,segment,review_id,product_name,producturl,retailer,brand,retailer_product_id,base_id,variants_flag,review_creation_date,year,month,week,review_title,review_text,review_type,price,rating,images,videos,helpful_votes,promotion_flag,review_lower,date,word_count
7665,Garden,67537,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 2 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-2-cu-ft-Bag/112134279?selected=true,Walmart,ExpertGardener,112134279,112490018,Yes,2021-06-04T00:00:00,2021,6,22,This is not potting soil,"As the title states, they are being very generous calling this potting soil. Quality-wise, this is more like garden soil or even top soil. This soil has way too much wood debris, and is way too dense to be useful in pots. Every pot that I have used it in has developed a drainage, fungal gnat, or mold problem, because this soil is too dense to have proper aeration. The only way this product would be useful as potting soil, is if you were amending it yourself with something like perlite to improve aeration.",organic reviews,9.97,2,0,0,0,No,"as the title states, they are being very generous calling this potting soil. quality-wise, this is more like garden soil or even top soil. this soil has way too much wood debris, and is way too dense to be useful in pots. every pot that i have used it in has developed a drainage, fungal gnat, or mold problem, because this soil is too dense to have proper aeration. the only way this product would be useful as potting soil, is if you were amending it yourself with something like perlite to improve aeration.",2021-06-04,94
13300,Garden,77339,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 2 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-2-cu-ft-Bag/112134279?selected=true,Walmart,ExpertGardener,112134279,114494649,Yes,2022-03-18T00:00:00,2022,3,11,Do NO buy. Filled with mushrooms!,"This is mostly wood pieces. It smells like chemicals. Planted a few strawberries about a week ago and now they have these white tall mushrooms. I went to check the rest of the bag, not stored outside or near water, and the bag was filled with the same kind of mushrooms. Potting mix should have soil in it NOT mushrooms.",organic reviews,10.77,1,0,0,0,No,"this is mostly wood pieces. it smells like chemicals. planted a few strawberries about a week ago and now they have these white tall mushrooms. i went to check the rest of the bag, not stored outside or near water, and the bag was filled with the same kind of mushrooms. potting mix should have soil in it not mushrooms.",2022-03-18,60
7572,Garden,67444,Expert Gardener All Purpose Fertilizer 13-13-13 Formula; 40 lb.,https://www.walmart.com//ip/Expert-Gardener-All-Purpose-Fertilizer-13-13-13-Formula-40-lb/110074590?selected=true,Walmart,ExpertGardener,110074590,110074590,No,2021-08-23T00:00:00,2021,8,34,Not happy with wet fertilizer.,The fertilizer was wet.  I ordered on line and picked up at store.  Didnt realize it was so wet until I started to put it out. It clogged up my spreader.  I would not recommend this product unless you select it yourself and make sure its not wet.  Same thing with other two bags.,organic reviews,15.62,1,0,0,0,No,the fertilizer was wet.  i ordered on line and picked up at store.  didnt realize it was so wet until i started to put it out. it clogged up my spreader.  i would not recommend this product unless you select it yourself and make sure its not wet.  same thing with other two bags.,2021-08-23,58
28321,Garden,150233,"Expert Gardener All-Purpose Water Soluble Plant Food Fertilizer, 5 lb. Box",https://www.walmart.com//ip/Expert-Gardener-All-Purpose-Water-Soluble-Plant-Food-Fertilizer-5-lb-Box/138006473?selected=true,Walmart,ExpertGardener,138006473,138006473,Yes,2022-06-29T00:00:00,2022,6,26,,This plant food is outstanding and costs far less than other name brand products.I have used this for years and am totally satisfied and will buy again and recommend this to everyone.,organic reviews,7.98,5,0,0,0,No,this plant food is outstanding and costs far less than other name brand products.i have used this for years and am totally satisfied and will buy again and recommend this to everyone.,2022-06-29,32
11181,Garden,72773,"Expert Gardener Ultra Southern Lawn Fertilizer & Weed Control, Covers 5,000 sq. ft.",https://www.walmart.com//ip/Expert-Gardener-Ultra-Southern-Lawn-Fertilizer-Weed-Control-Covers-5-000-sq-ft/386275336?selected=true,Walmart,ExpertGardener,386275336,386275336,No,2022-01-27T00:00:00,2022,1,4,Great,"Great product, I use it already for couple years and pretty satisfied. I received product reimbursement in exchange for my honest review.",organic reviews,17.23,5,0,0,0,No,"great product, i use it already for couple years and pretty satisfied. i received product reimbursement in exchange for my honest review.",2022-01-27,22
12306,Garden,74221,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 2 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-2-cu-ft-Bag/112134279?selected=true,Walmart,ExpertGardener,112134279,112134279,Yes,2022-02-23T00:00:00,2022,2,8,Good soil,I plan on growing my own herbs for this upcoming spring and this is a great potting mix to use for that. The texture is nice and moist and the bag is the perfect size for a gardening beginner like me. Im excited to see how my herbs grow! I received product reimbursement in exchange for my honest review.,organic reviews,11.97,4,0,0,0,No,i plan on growing my own herbs for this upcoming spring and this is a great potting mix to use for that. the texture is nice and moist and the bag is the perfect size for a gardening beginner like me. im excited to see how my herbs grow! i received product reimbursement in exchange for my honest review.,2022-02-23,59
12444,Garden,74359,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 8 qt. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-8-qt-Bag/114494649?selected=true,Walmart,ExpertGardener,114494649,112490018,Yes,2022-02-23T00:00:00,2022,2,8,Experts Gardeners Perfert Planting,I really enjoy using Expert Gardener Potting Mix because is specially formulated for indoor and outdoor plants. Expert Gardener Potting Mix helps my plants grow bigger with more blooms. I appreciate that Expert Gardener Potting Mix has a 6 month guarantee. I received product reimbursement in exchange for my honest review.,organic reviews,3.93,5,0,0,0,No,i really enjoy using expert gardener potting mix because is specially formulated for indoor and outdoor plants. expert gardener potting mix helps my plants grow bigger with more blooms. i appreciate that expert gardener potting mix has a 6 month guarantee. i received product reimbursement in exchange for my honest review.,2022-02-23,51
12426,Garden,74341,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 8 qt. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-8-qt-Bag/114494649?selected=true,Walmart,ExpertGardener,114494649,112490018,Yes,2022-02-23T00:00:00,2022,2,8,Expert Gardner is a rich looking Potting mix,I feel Expert Gardner Potting Mix is a rich looking soil brand. It is soft and seems to have added nutrients. It doesnt have any manure fragrance...just a classic DIRT smell. Its a good choice to use for your indoor plants.. : I received product reimbursement in exchange for my honest review.,organic reviews,3.93,4,0,0,0,No,i feel expert gardner potting mix is a rich looking soil brand. it is soft and seems to have added nutrients. it doesnt have any manure fragrance...just a classic dirt smell. its a good choice to use for your indoor plants.. : i received product reimbursement in exchange for my honest review.,2022-02-23,52
7822,Garden,67694,"Expert Gardener All-Purpose Plant Food Fertilizer 12-5-7, 10 lbs.",https://www.walmart.com//ip/Expert-Gardener-All-Purpose-Plant-Food-Fertilizer-12-5-7-10-lbs/652878366?selected=true,Walmart,ExpertGardener,652878366,515383298,No,2021-07-31T00:00:00,2021,7,30,Worth a Try,"Its nice that it is all purpose, for vegetables and flowers but also trees and shrubs. I also like that its granular, because to me that signifies that its time release. Ive been in search of a cost effective alternative to Miracle Gro and this might be it. This review was collected as part of a promotion, and the opinions are my own.",organic reviews,9.77,4,0,0,0,Yes,"its nice that it is all purpose, for vegetables and flowers but also trees and shrubs. i also like that its granular, because to me that signifies that its time release. ive been in search of a cost effective alternative to miracle gro and this might be it. this review was collected as part of a promotion, and the opinions are my own.",2021-07-31,63
12408,Garden,74323,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 8 qt. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-8-qt-Bag/114494649?selected=true,Walmart,ExpertGardener,114494649,112490018,Yes,2022-02-24T00:00:00,2022,2,8,Great soil,"Expert Gardener potting mix is any garderns best soil fornpotting plants. It is ideal for both, indoor and outdoor, plants and helps the plants grow to their full potential. And the bags come in several sizes, so you dont have to buy the large bag if you just need a little bit. I would recommend this soil to any aspiring or experienced gardener. I received product reimbursement in exchange for my honest review",organic reviews,3.93,5,0,0,0,No,"expert gardener potting mix is any garderns best soil fornpotting plants. it is ideal for both, indoor and outdoor, plants and helps the plants grow to their full potential. and the bags come in several sizes, so you dont have to buy the large bag if you just need a little bit. i would recommend this soil to any aspiring or experienced gardener. i received product reimbursement in exchange for my honest review",2022-02-24,73
11200,Garden,72792,Expert Gardener Sun & Shade Grass Seed Southern Mix; 7 lb.,https://www.walmart.com//ip/Expert-Gardener-Sun-Shade-Grass-Seed-Southern-Mix-7-lb/484325100?selected=true,Walmart,ExpertGardener,484325100,274168974,Yes,2022-01-07T00:00:00,2022,1,1,Highlight,"OMG! Lush grass in a week very little watering. Moved into a house ran by a slumlord in corpus Christi, house was ran down and the yard was dirt trash and mud. After we redid the house we focused on the yard.",organic reviews,14.96,5,0,0,0,No,"omg! lush grass in a week very little watering. moved into a house ran by a slumlord in corpus christi, house was ran down and the yard was dirt trash and mud. after we redid the house we focused on the yard.",2022-01-07,42
7776,Garden,67648,"Expert Gardener All-Purpose Plant Food Fertilizer 12-5-7, 10 lbs.",https://www.walmart.com//ip/Expert-Gardener-All-Purpose-Plant-Food-Fertilizer-12-5-7-10-lbs/652878366?selected=true,Walmart,ExpertGardener,652878366,515383298,No,2021-07-31T00:00:00,2021,7,30,Give it some time to GROW on you.,"The All Purpose plant food was definitely different than my typical potting flower mix of soil. This product is more multi use fertilizer for flowers, vegetables, and shrubs. On the back of the product which is extremely helpful is when to apply the plant food and how to apply. The instructions on my previous plant food was not as descriptive in providing me help with caring and guiding me through the care of my plants. ""This review was collected as part of a promotion, and the opinions are my own.""",organic reviews,9.77,4,0,0,0,Yes,"the all purpose plant food was definitely different than my typical potting flower mix of soil. this product is more multi use fertilizer for flowers, vegetables, and shrubs. on the back of the product which is extremely helpful is when to apply the plant food and how to apply. the instructions on my previous plant food was not as descriptive in providing me help with caring and guiding me through the care of my plants. ""this review was collected as part of a promotion, and the opinions are my own.""",2021-07-31,90
7845,Garden,67717,Expert Gardener Evergreen,https://www.walmart.com//ip/Expert-Gardener-Evergreen-Tree-Shrub-Plant-Food-Fertilizer-16-4-8-10-lbs/851750937?selected=true,Walmart,ExpertGardener,851750937,949719352,Yes,2021-09-23T00:00:00,2021,9,38,Warning: DO NOT BUY- it KILLS Plants.,"Warning: DO NOT BUY this fertilizer. It KILLS plants. Horrible product. Not sure, why is it on sale? Please, SAVE your plants. This is poison not fertilizer. I bought Beautiful plants that were in growing stage so I transplanted them in bigger pots added this fertilizer. They started dying in matter of days. My friend bought same set of plants-almost 6 plants transplanted them in bigger pots which have grown 2.5 times compared to mine which died. The difference was, I used this fertilizer and my friend did not.",organic reviews,10.17,1,0,0,0,No,"warning: do not buy this fertilizer. it kills plants. horrible product. not sure, why is it on sale? please, save your plants. this is poison not fertilizer. i bought beautiful plants that were in growing stage so i transplanted them in bigger pots added this fertilizer. they started dying in matter of days. my friend bought same set of plants-almost 6 plants transplanted them in bigger pots which have grown 2.5 times compared to mine which died. the difference was, i used this fertilizer and my friend did not.",2021-09-23,89
7994,Garden,67866,"Expert Gardener Weed & Feed Lawn Fertilizer & Weed Control, Covers 15,000 sq. ft.",https://www.walmart.com//ip/Expert-Gardener-Weed-Feed-Lawn-Fertilizer-Weed-Control-Covers-15-000-sq-ft/935904830?selected=true,Walmart,ExpertGardener,935904830,603561302,No,2021-07-25T00:00:00,2021,7,29,,"it is a good weed killer and feed it does kill weeds biger then what it said it would do, but make sure you water",organic reviews,38.74,4,0,0,0,No,"it is a good weed killer and feed it does kill weeds biger then what it said it would do, but make sure you water",2021-07-25,25
7978,Garden,67850,"Expert Gardener Lawn Fertilizer, Plus 2% Iron, Covers 5,000 sq. ft",https://www.walmart.com//ip/Expert-Gardener-Lawn-Fertilizer-Plus-2-Iron-Covers-5-000-sq-ft/703225522?selected=true,Walmart,ExpertGardener,703225522,595641402,No,2021-06-06T00:00:00,2021,6,22,Good product,At first i was skeptical with this brand product given the fact there is more popular brands but i decided to give it a try and i am impressed this does work made my lawn look greener and healthier. I would recommend to everyone.,organic reviews,9.92,5,0,0,0,No,at first i was skeptical with this brand product given the fact there is more popular brands but i decided to give it a try and i am impressed this does work made my lawn look greener and healthier. i would recommend to everyone.,2021-06-06,44
7774,Garden,67646,"Expert Gardener All-Purpose Plant Food Fertilizer 12-5-7, 10 lbs.",https://www.walmart.com//ip/Expert-Gardener-All-Purpose-Plant-Food-Fertilizer-12-5-7-10-lbs/652878366?selected=true,Walmart,ExpertGardener,652878366,515383298,No,2021-07-31T00:00:00,2021,7,30,Good amount for a small bag,"Excited to use this plant food in my garden. Its an all purpose so I can use it on both my flowers and my vegetables. Get a good amount in the bag that would probably cover my whole garden. I just purchased it but we will see how much it helps my plants grow. This review it was collected as part of a promotion, and the opinions on my own.",organic reviews,9.77,5,0,0,0,Yes,"excited to use this plant food in my garden. its an all purpose so i can use it on both my flowers and my vegetables. get a good amount in the bag that would probably cover my whole garden. i just purchased it but we will see how much it helps my plants grow. this review it was collected as part of a promotion, and the opinions on my own.",2021-07-31,70
7671,Garden,67543,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 2 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-2-cu-ft-Bag/112134279?selected=true,Walmart,ExpertGardener,112134279,112490018,Yes,2021-06-26T00:00:00,2021,6,25,,I use this soil every year!,organic reviews,9.97,5,0,0,0,No,i use this soil every year!,2021-06-26,6
7560,Garden,67432,Expert Gardener All Purpose Fertilizer 10-10-10 Formula; 40 lb.,https://www.walmart.com//ip/Expert-Gardener-All-Purpose-Fertilizer-10-10-10-Formula-40-lb/166185332?selected=true,Walmart,ExpertGardener,166185332,166185332,No,2021-09-17T00:00:00,2021,9,37,Water problem!,"The bag was full of water. So, fertilizer was in big clumps. The fertilizer is excellent and pricing is good.",organic reviews,12.38,3,0,0,0,No,"the bag was full of water. so, fertilizer was in big clumps. the fertilizer is excellent and pricing is good.",2021-09-17,20
12298,Garden,74213,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 2 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-2-cu-ft-Bag/112134279?selected=true,Walmart,ExpertGardener,112134279,112134279,Yes,2022-02-22T00:00:00,2022,2,8,Simply Amazing,"I love how fluffy the expert potting mix is. It has a great blend of sphagnum peat moss, and perlite to help drain the water in my plants. I look forward to growing all kinds of flowers with this soil. I also love how the bag shows how much potting soul to use for my pots! I received product reimbursement in exchange formy honest review.",organic reviews,11.97,5,0,0,0,No,"i love how fluffy the expert potting mix is. it has a great blend of sphagnum peat moss, and perlite to help drain the water in my plants. i look forward to growing all kinds of flowers with this soil. i also love how the bag shows how much potting soul to use for my pots! i received product reimbursement in exchange formy honest review.",2022-02-22,65
15318,Garden,90602,"Expert Gardener Weed & Feed Lawn Fertilizer & Weed Control, Covers 15,000 sq. ft.",https://www.walmart.com//ip/Expert-Gardener-Weed-Feed-Lawn-Food-Fertilizer-Weed-Control-Covers-15-000-sq-ft/935904830?selected=true,Walmart,ExpertGardener,935904830,935904830,Yes,2022-04-11T00:00:00,2022,4,15,Just what I needed,Great coverage and as bought for a larger than 5000 sq.ft. Nice to have the extra for later use. You must not water for two days after application. Im still waiting to see the results at this time.,organic reviews,45.66,5,0,0,0,No,great coverage and as bought for a larger than 5000 sq.ft. nice to have the extra for later use. you must not water for two days after application. im still waiting to see the results at this time.,2022-04-11,38
12524,Garden,74439,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 1 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-1-cu-ft-Bag/112490018?selected=true,Walmart,ExpertGardener,112490018,112490018,Yes,2022-02-23T00:00:00,2022,2,8,Quality soil at a competitive price,"I liked the texture of Expert Gardener potting mix. Im a new gardener and previously had only used potting soil from the dollartree cause I mistakenly thought dirt was dirt why am I going to spend extra, I was definitely wrong. Right away, I noticed the texture of this soil is more uniform and looks nutritious for plants compared to cheap dollartree soil. The dollartree soil had big pieces of wood throughout which wasnt good for planting seedlings. Expert gardener states that you can use for both inside and outside plants which I need. Also, Expert Gardener claims that it helps grow bigger plants with more blooms. The price was competitive and it looks like a quality product. I received product reimbursement in exchange for my honest revi...",organic reviews,7.48,5,0,0,0,No,"i liked the texture of expert gardener potting mix. im a new gardener and previously had only used potting soil from the dollartree cause i mistakenly thought dirt was dirt why am i going to spend extra, i was definitely wrong. right away, i noticed the texture of this soil is more uniform and looks nutritious for plants compared to cheap dollartree soil. the dollartree soil had big pieces of wood throughout which wasnt good for planting seedlings. expert gardener states that you can use for both inside and outside plants which i need. also, expert gardener claims that it helps grow bigger plants with more blooms. the price was competitive and it looks like a quality product. i received product reimbursement in exchange for my honest revi...",2022-02-23,128
12519,Garden,74434,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 1 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-1-cu-ft-Bag/112490018?selected=true,Walmart,ExpertGardener,112490018,112490018,Yes,2022-02-22T00:00:00,2022,2,8,Good potting soil,I have a plant that is wilting which I decided repot it using this product. The potting mix appears to be good soil with a light texture which should absorb water well. Instructions on the bag are clear and give amounts needed for various pot sizes. Will use the rest of the bag to start my outdoor flower seeds in advance of Spring. Looking forward to seeing if my plant improves over the next few weeks. I received product reimbursement in exchange for my honest review.,organic reviews,7.48,4,0,0,0,No,i have a plant that is wilting which i decided repot it using this product. the potting mix appears to be good soil with a light texture which should absorb water well. instructions on the bag are clear and give amounts needed for various pot sizes. will use the rest of the bag to start my outdoor flower seeds in advance of spring. looking forward to seeing if my plant improves over the next few weeks. i received product reimbursement in exchange for my honest review.,2022-02-22,86
12516,Garden,74431,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 1 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-1-cu-ft-Bag/112490018?selected=true,Walmart,ExpertGardener,112490018,112490018,Yes,2022-02-22T00:00:00,2022,2,8,Good quality product..,The product was perfect for the planting I needed to do it was moist but not super wet or dry. The bag size is perfect for pouring and not spilling and storage as well. Looking at the product and the packaging so far I am very happy with it and I think it will be good for future uses as well. I received product reimbursement in exchange for my honest review.,organic reviews,7.48,5,0,0,0,No,the product was perfect for the planting i needed to do it was moist but not super wet or dry. the bag size is perfect for pouring and not spilling and storage as well. looking at the product and the packaging so far i am very happy with it and i think it will be good for future uses as well. i received product reimbursement in exchange for my honest review.,2022-02-22,71
12420,Garden,74335,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 8 qt. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-8-qt-Bag/114494649?selected=true,Walmart,ExpertGardener,114494649,112490018,Yes,2022-02-23T00:00:00,2022,2,8,Versatile Product at a good price,"There are a lot of similar products out there. For the price, this is a good all around potting mix. There are a good variety of things inside - apparently formulated different depending on what state youre in (from the back packaging). I like how versatile it is.I received product reimbursement in exchange for my honest review.",organic reviews,3.93,5,0,0,0,No,"there are a lot of similar products out there. for the price, this is a good all around potting mix. there are a good variety of things inside - apparently formulated different depending on what state youre in (from the back packaging). i like how versatile it is.i received product reimbursement in exchange for my honest review.",2022-02-23,57
13314,Garden,77353,"Expert Gardener Kwik Grass, Fast Establishing Temporary Grass Seed Mixture; 3 lb.",https://www.walmart.com//ip/Expert-Gardener-Kwik-Grass-Fast-Establishing-Temporary-Grass-Seed-Mixture-3-lb/285686968?selected=true,Walmart,ExpertGardener,285686968,285686968,No,2022-03-16T00:00:00,2022,3,11,EXCELLENT PRODUCT.,GREAT GRASS SEED FOR A QUICK GROWTH REPAIR.,organic reviews,8.44,5,0,0,0,No,great grass seed for a quick growth repair.,2022-03-16,8
12424,Garden,74339,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 8 qt. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-8-qt-Bag/114494649?selected=true,Walmart,ExpertGardener,114494649,112490018,Yes,2022-02-22T00:00:00,2022,2,8,Great for all your needs!,This potting mix is a much better mix than your standard mix you would get at your hardware store. They provide great information on when to repot and how much soil is needed for the pot size. The ingredients match what you would consider buying elsewhere but at a much better deal. I highly recommend for you upcoming landscaping needs this season. I received product reimbursement in exchange for my honest review.,organic reviews,3.93,5,0,0,0,No,this potting mix is a much better mix than your standard mix you would get at your hardware store. they provide great information on when to repot and how much soil is needed for the pot size. the ingredients match what you would consider buying elsewhere but at a much better deal. i highly recommend for you upcoming landscaping needs this season. i received product reimbursement in exchange for my honest review.,2022-02-22,72
28393,Garden,150305,"Expert Gardener Southern Weed & Feed, Lawn Fertilizer & Weed Control, Covers 10,000 sq. ft.",https://www.walmart.com//ip/Expert-Gardener-Southern-Weed-Feed-Lawn-Fertilizer-Weed-Control-Covers-10-000-sq-ft/810808383?selected=true,Walmart,ExpertGardener,810808383,810808383,Yes,2022-05-19T00:00:00,2022,5,20,Green with reading,Seems to do the trick if you actually follow the steps and not just spread it. i did this year and had a pleasant surprise.,organic reviews,37.86,4,0,0,0,No,seems to do the trick if you actually follow the steps and not just spread it. i did this year and had a pleasant surprise.,2022-05-19,25
7629,Garden,67501,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 2 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-2-cu-ft-Bag/112134279?selected=true,Walmart,ExpertGardener,112134279,112490018,Yes,2021-07-22T00:00:00,2021,7,29,Fantastic Potting mix,"Ive been using this potting mix for quite sometime now, it helps my indoor plants and flowers grow quicker and healthier, and what I like about this mix is that it has peat moss in it already.This review was collected as part of a promotion, and the opinions are my own.",organic reviews,9.97,5,0,0,0,Yes,"ive been using this potting mix for quite sometime now, it helps my indoor plants and flowers grow quicker and healthier, and what i like about this mix is that it has peat moss in it already.this review was collected as part of a promotion, and the opinions are my own.",2021-07-22,51
8231,Garden,68103,Expert Gardener Sun & Shade Grass Seed Southern Mix; 7 lb.,https://www.walmart.com/ip/Expert-Gardener-Sun-Shade-Grass-Seed-Southern-Mix-7-lb/484325100,Walmart,ExpertGardener,484325100,274168974,No,2021-10-22T00:00:00,2021,10,42,Waste of money and time.,Maybe 10% germinated. Planted 4 weeks ago.,organic reviews,14.96,1,0,0,0,No,maybe 10% germinated. planted 4 weeks ago.,2021-10-22,7
12311,Garden,74226,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 2 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-2-cu-ft-Bag/112134279?selected=true,Walmart,ExpertGardener,112134279,112134279,Yes,2022-02-23T00:00:00,2022,2,8,Experts Gardeners Perfert Planting,I really enjoy using Expert Gardener Potting Mix because is specially formulated for indoor and outdoor plants. Expert Gardener Potting Mix helps my plants grow bigger with more blooms. I appreciate that Expert Gardener Potting Mix has a 6 month guarantee. I received product reimbursement in exchange for my honest review.,organic reviews,11.97,5,0,0,0,No,i really enjoy using expert gardener potting mix because is specially formulated for indoor and outdoor plants. expert gardener potting mix helps my plants grow bigger with more blooms. i appreciate that expert gardener potting mix has a 6 month guarantee. i received product reimbursement in exchange for my honest review.,2022-02-23,51
7558,Garden,67430,"Expert Gardener Lawn Weed Control II Granule Herbicide, Covers 5,000 sq. ft.",https://www.walmart.com//ip/Expert-Gardener-Lawn-Weed-Control-II-Granule-Herbicide-Covers-5-000-sq-ft/55283719?selected=true,Walmart,ExpertGardener,55283719,55283719,No,2021-08-04T00:00:00,2021,8,31,Does not work.,Applied as directed.It did nothing.  No effect on weeds.Re-applied again in two weeks.   Very ineffective.,organic reviews,9.62,2,0,0,0,No,applied as directed.it did nothing.  no effect on weeds.re-applied again in two weeks.   very ineffective.,2021-08-04,18
28245,Garden,150157,Expert Gardener All Purpose Fertilizer 10-10-10 Formula; 40 lb.,https://www.walmart.com//ip/Expert-Gardener-All-Purpose-Plant-Fertilizer-10-10-10-Formula-40-lbs/166185332?selected=true,Walmart,ExpertGardener,166185332,166185332,Yes,2022-06-11T00:00:00,2022,6,23,Best value with 10-10-10 NPK,"I have bought lots of chemical fertilizer and I am sure this is the best value out there. Nitrogen at 10 is plenty for my trees. I used to pay $30 for a bag with Nitrogen at 15. No more no way, I will buy this product again when needed, thanks Walmart!",organic reviews,14.62,5,0,0,0,No,"i have bought lots of chemical fertilizer and i am sure this is the best value out there. nitrogen at 10 is plenty for my trees. i used to pay $30 for a bag with nitrogen at 15. no more no way, i will buy this product again when needed, thanks walmart!",2022-06-11,52
7638,Garden,67510,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 2 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-2-cu-ft-Bag/112134279?selected=true,Walmart,ExpertGardener,112134279,112490018,Yes,2021-07-22T00:00:00,2021,7,29,Great for indoor and outdoor plants!,"The Expert Garden potting mix was exactly what I was looking for. It is great for indoor and outdoor plants and feeds for up to 6 months. Thats good for someone who may forget to add special plant food on occasion like I do! I found the soil great to work with and was not dry nor was it too moist either. I like that the back of the bag offers planting tips like when to repot, how much to add to a specific size pots and watering. Being in a new climate (Southwest) I need a soil that will work for different temps with the indoor and outdoor option. I am also new to planting so this soil works perfectly for my succulents as well at my basic house plants. Makes it super easy! This review was collected as part of a promotion, and the opinions are my own.",organic reviews,9.97,5,0,0,0,Yes,"the expert garden potting mix was exactly what i was looking for. it is great for indoor and outdoor plants and feeds for up to 6 months. thats good for someone who may forget to add special plant food on occasion like i do! i found the soil great to work with and was not dry nor was it too moist either. i like that the back of the bag offers planting tips like when to repot, how much to add to a specific size pots and watering. being in a new climate (southwest) i need a soil that will work for different temps with the indoor and outdoor option. i am also new to planting so this soil works perfectly for my succulents as well at my basic house plants. makes it super easy! this review was collected as part of a promotion, and the opinions are my own.",2021-07-22,150
7639,Garden,67511,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 2 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-2-cu-ft-Bag/112134279?selected=true,Walmart,ExpertGardener,112134279,112490018,Yes,2021-07-21T00:00:00,2021,7,29,Expert Gardener potting soil,"Our family loves to garden with Expert Gardener potting soil anytime of the year.This review was collected as part of a promotion, and is my own",organic reviews,9.97,5,0,0,0,Yes,"our family loves to garden with expert gardener potting soil anytime of the year.this review was collected as part of a promotion, and is my own",2021-07-21,26
7814,Garden,67686,"Expert Gardener All-Purpose Plant Food Fertilizer 12-5-7, 10 lbs.",https://www.walmart.com//ip/Expert-Gardener-All-Purpose-Plant-Food-Fertilizer-12-5-7-10-lbs/652878366?selected=true,Walmart,ExpertGardener,652878366,515383298,No,2021-08-02T00:00:00,2021,8,31,A great value,"Im excited to try this all purpose fertilizer.  It would save me a lot of time because it feeds for 3 months.  It is a great value for the price and 3 lbs can feed a lot of plants.  This review was collected as part of a promotion, and the opinions are my own",organic reviews,9.77,5,0,0,0,Yes,"im excited to try this all purpose fertilizer.  it would save me a lot of time because it feeds for 3 months.  it is a great value for the price and 3 lbs can feed a lot of plants.  this review was collected as part of a promotion, and the opinions are my own",2021-08-02,57
11184,Garden,72776,"Expert Gardener Ultra Southern Lawn Fertilizer & Weed Control, Covers 5,000 sq. ft.",https://www.walmart.com//ip/Expert-Gardener-Ultra-Southern-Lawn-Fertilizer-Weed-Control-Covers-5-000-sq-ft/386275336?selected=true,Walmart,ExpertGardener,386275336,386275336,No,2022-01-28T00:00:00,2022,1,4,Optimistically Hopeful,"Ive been debating whether to remove and reseed my lawn, due to the impossible weed growth. After looking around for alternative options I stumbled across Expert Gardener Ultra Southern Weed",organic reviews,17.23,3,0,0,0,No,"ive been debating whether to remove and reseed my lawn, due to the impossible weed growth. after looking around for alternative options i stumbled across expert gardener ultra southern weed",2022-01-28,30
