,segment,review_id,product_name,producturl,retailer,brand,retailer_product_id,base_id,variants_flag,review_creation_date,year,month,week,review_title,review_text,review_type,price,rating,images,videos,helpful_votes,promotion_flag,review_lower,date,word_count
23961,Garden,136066,Sevin Insect Killer Ready to Use2 1.33 Gal,https://www.lowes.com/pd/Sevin-Ready-to-Use-1-33-Gallon-Garden-Insect-Killer/1001413712,Lowes,GardenTech,1001413712,1001413712,No,2022-05-26T00:00:00,2022,5,21,Gardening made simple,[This review was collected as part of a promotion.] This product has made me spend less time with bug control and more time to enjoy the hobby. On a real note this product has cut maintenance down. With the solution premade with a battery powered sprayer which is awesome for some like me with carptunal in both wrist..Ive come to enjoy having this. And will be purchasing more,syndicated reviews,22.98,5,0,0,0,Yes,[this review was collected as part of a promotion.] this product has made me spend less time with bug control and more time to enjoy the hobby. on a real note this product has cut maintenance down. with the solution premade with a battery powered sprayer which is awesome for some like me with carptunal in both wrist..ive come to enjoy having this. and will be purchasing more,2022-05-26,68
19460,Garden,130967,Sevin Insect Killer Ready to Use2 Quart,http://www.homedepot.com/p/317814883,Homedepot,GardenTech,317814883,317814883,No,2022-05-30T00:00:00,2022,5,22,GardenTech Sevin Insect Killer Ready test,[This review was collected as part of a promotion.] GardenTech Sevin Insect Killer Ready was not exceptionally good in my climate of Miami. i have had a lot of rain and humidity in my garden but Im always willing to try new product.,syndicated reviews,14.97,4,1,0,0,Yes,[this review was collected as part of a promotion.] gardentech sevin insect killer ready was not exceptionally good in my climate of miami. i have had a lot of rain and humidity in my garden but im always willing to try new product.,2022-05-30,43
2319,Garden,19796,Sevin Concentrate Bug Killer 32 oz.,http://www.homedepot.com/p/t/303593798,Homedepot,GardenTech,303593798,303593722,Yes,2021-08-14T00:00:00,2021,8,32,I will never buy anything but this product for brid mites!,"This product is 10 stars and more to me. My husband and I and our dogs had brid mite for almost two yes. The pest control companies would tell us not to use sevn dust that it was very harmful. Forget them people!, use the severest guys it works. In less than 6 months we had them under control. Our dogs are not going crazy any more and they stop having ear infection because there were no bugs in there ears any more. Im finally able to stop shaving my head!! People stop listening to the companies that lie to you stop paying them your money go get SEVNDUST!!!!!",syndicated reviews,15.83,5,0,0,0,No,"this product is 10 stars and more to me. my husband and i and our dogs had brid mite for almost two yes. the pest control companies would tell us not to use sevn dust that it was very harmful. forget them people!, use the severest guys it works. in less than 6 months we had them under control. our dogs are not going crazy any more and they stop having ear infection because there were no bugs in there ears any more. im finally able to stop shaving my head!! people stop listening to the companies that lie to you stop paying them your money go get sevndust!!!!!",2021-08-14,109
19422,Garden,130929,Sevin Insect Killer Ready to Use2 Quart,http://www.homedepot.com/p/317814883,Homedepot,GardenTech,317814883,317814883,No,2022-05-21T00:00:00,2022,5,20,Wonderful,[This review was collected as part of a promotion.] This stuff works!! I put it on my plants with bug problems and it was bug free within a few days. I would recommend!,syndicated reviews,14.97,5,0,0,0,Yes,[this review was collected as part of a promotion.] this stuff works!! i put it on my plants with bug problems and it was bug free within a few days. i would recommend!,2022-05-21,33
21941,Garden,133873,Sevin Ready to Use 5% Dust 1 lb. ,https://www.homedepot.com/p/Sevin-3-lbs-Ready-to-Use-Garden-Insect-Killer-Dust-100539964/316708109,Homedepot,GardenTech,316708103,100539964,Yes,2022-05-20T00:00:00,2022,5,20,Bugs be gone!,[This review was collected as part of a promotion.] This product truly works. In the south we have tons of insects. I have seen very few since using this product. Its easy to apply too.,syndicated reviews,9.98,5,0,0,0,Yes,[this review was collected as part of a promotion.] this product truly works. in the south we have tons of insects. i have seen very few since using this product. its easy to apply too.,2022-05-20,35
19089,Garden,130558,Sevin Ready to Use 5% Dust 1 lb. ,http://www.homedepot.com/p/203027209,Homedepot,GardenTech,203027209,203027209,No,2022-05-25T00:00:00,2022,5,21,Simple to Use,"[This review was collected as part of a promotion.] This is a very simple to use product that works really well. I love how many insects it will work on so it really is a ""all in one"" bottle for this need.",syndicated reviews,6.27,4,0,0,0,Yes,"[this review was collected as part of a promotion.] this is a very simple to use product that works really well. i love how many insects it will work on so it really is a ""all in one"" bottle for this need.",2022-05-25,42
25041,Garden,140973,Sevin Insect Killer Ready to Use2 Quart,http://www.homedepot.com/p/317814883,Homedepot,GardenTech,317814883,317814883,No,2022-06-07T00:00:00,2022,6,23,Rids and Keeps bugs away!,"[This review was collected as part of a promotion.] Ive been using this in my garden, outside of my house and lawn. It works wonders to remove the bugs I was getting on my plants. I live in the country so bugs have been a problem for yearly since planting a garden. Not anymore however, Ive noticed practically none since I started using this weekly. I havent noticed it effect the taste of my vegetables either, the last ""safe"" pest prevention I was using left a horrible after taste no matter how much I rinsed the produce. So not only is this product super affordable but it works great, Id recommended Sevin Insect Killer for any gardening routine to keep your yard pristine!",syndicated reviews,8.17,5,0,0,0,Yes,"[this review was collected as part of a promotion.] ive been using this in my garden, outside of my house and lawn. it works wonders to remove the bugs i was getting on my plants. i live in the country so bugs have been a problem for yearly since planting a garden. not anymore however, ive noticed practically none since i started using this weekly. i havent noticed it effect the taste of my vegetables either, the last ""safe"" pest prevention i was using left a horrible after taste no matter how much i rinsed the produce. so not only is this product super affordable but it works great, id recommended sevin insect killer for any gardening routine to keep your yard pristine!",2022-06-07,123
22517,Garden,134491,Sevin Ready-to-Use 1 gal.,https://www.lowes.com/pd/Sevin-1-Gallon-Garden-Insect-Killer/50261725,Lowes,GardenTech,50261725,50261725,No,2022-05-25T00:00:00,2022,5,21,no more bugs!,"[This review was collected as part of a promotion.] We have a peach tree in our back yard that is just a little baby. However, this year it started to sprout some peaches. We are so excited but have already noticed the bugs hanging around on the fruit. Weve used this insect killer, and it has not only killed the insects, but its kept new ones from coming back!. The bottle is easy to hold, doesnt pinch your hand or fingers when pulling the trigger, and it doesnt drip all down your hands either. The spray goes where you need it to, it covers the area nicely, and works very well. Since we used it outside I didnt really notice a scent at all. Which is a great thing!",syndicated reviews,16.98,5,2,0,0,Yes,"[this review was collected as part of a promotion.] we have a peach tree in our back yard that is just a little baby. however, this year it started to sprout some peaches. we are so excited but have already noticed the bugs hanging around on the fruit. weve used this insect killer, and it has not only killed the insects, but its kept new ones from coming back!. the bottle is easy to hold, doesnt pinch your hand or fingers when pulling the trigger, and it doesnt drip all down your hands either. the spray goes where you need it to, it covers the area nicely, and works very well. since we used it outside i didnt really notice a scent at all. which is a great thing!",2022-05-25,129
20456,Garden,132101,Sevin Insect Killer,http://www.homedepot.com/p/303593722,Homedepot,GardenTech,100598614,303593722,Yes,2022-05-26T00:00:00,2022,5,21,So easy to use,"[This review was collected as part of a promotion.] Sevin ready-to-use was so easy. The powder always intimidated me and I rescue plants so Im always likely to get an unwelcome critter (Im staring at you mealybugs!) I have only used it twice since I received it, but it even worked on a pest on my roses! Definitely a lifesaver and so convenient.",syndicated reviews,7.49,5,0,0,0,Yes,"[this review was collected as part of a promotion.] sevin ready-to-use was so easy. the powder always intimidated me and i rescue plants so im always likely to get an unwelcome critter (im staring at you mealybugs!) i have only used it twice since i received it, but it even worked on a pest on my roses! definitely a lifesaver and so convenient.",2022-05-26,63
22509,Garden,134479,Sevin Ready-to-Use 1 gal.,https://www.lowes.com/pd/Sevin-1-Gallon-Garden-Insect-Killer/50261725,Lowes,GardenTech,50261725,50261725,No,2022-05-26T00:00:00,2022,5,21,Great product,"[This review was collected as part of a promotion.] Gardentech Sevin insect killer ready to use this insecticide works very well. It does not damage plants or flowers. I really like it because it is gentle with plants but aggressive against insect pests that damage the garden. It can be used on plants that grow fruits and vegetables and also takes care of roses and all kinds of garden plants. We used this product on flower garden and our little Avocado tree and works really well. It is easy to use, it is ready to use, you just have to spray and thats it, you do not need to mix anything, it is very practical and easy to use for anyone who likes to take care of their garden, this is an excellent product, highly recommend!",syndicated reviews,16.98,5,4,0,0,Yes,"[this review was collected as part of a promotion.] gardentech sevin insect killer ready to use this insecticide works very well. it does not damage plants or flowers. i really like it because it is gentle with plants but aggressive against insect pests that damage the garden. it can be used on plants that grow fruits and vegetables and also takes care of roses and all kinds of garden plants. we used this product on flower garden and our little avocado tree and works really well. it is easy to use, it is ready to use, you just have to spray and thats it, you do not need to mix anything, it is very practical and easy to use for anyone who likes to take care of their garden, this is an excellent product, highly recommend!",2022-05-26,136
28617,Garden,150530,Sevin Insect Killer Ready to Use2 1.33 Gal,https://www.walmart.com//ip/Sevin-Ready-to-Use-Insect-Killer-Power-Sprayer-1-33-Gallon/324983567?selected=true,Walmart,GardenTech,324983567,434281013,Yes,2022-05-28T00:00:00,2022,5,21,Good product,"[This review was collected as part of a promotion.] I liked the product. It worked and did what it said. This time of year so many bugs are coming out I could barley get in through my front door without being bombarded by all types of flying insects. I sprayed on and around my door as well as the lawn near the entry ways and have seen a significant decrease in dead bugs on my door and live bugs roaming around. It has also helped with ants. Only down is the scent, it is a bit strong. But I would definitely recommend!",syndicated reviews,38.31,4,0,0,0,Yes,"[this review was collected as part of a promotion.] i liked the product. it worked and did what it said. this time of year so many bugs are coming out i could barley get in through my front door without being bombarded by all types of flying insects. i sprayed on and around my door as well as the lawn near the entry ways and have seen a significant decrease in dead bugs on my door and live bugs roaming around. it has also helped with ants. only down is the scent, it is a bit strong. but i would definitely recommend!",2022-05-28,102
26307,Garden,142239,Sevin Lawn Insect Granules 20 lb.,http://www.homedepot.com/p/304779519,Homedepot,GardenTech,307397433,304779519,Yes,2022-06-30T00:00:00,2022,6,26,I cant say much about the product its 2 weeks...,I cant say much about the product its 2 weeks since the purchase- but apparently the frogs are still coming and digging looking for insects. But I must say that my experience at HOME DEPOT- ALFONSO in the home and garden section is an employee that I will say went above on beyond. I can bet he loves what he does and is very knowledgeable. Thanks,organic reviews,17.02,5,0,0,0,No,i cant say much about the product its 2 weeks since the purchase- but apparently the frogs are still coming and digging looking for insects. but i must say that my experience at home depot- alfonso in the home and garden section is an employee that i will say went above on beyond. i can bet he loves what he does and is very knowledgeable. thanks,2022-06-30,66
2391,Garden,20384,Sevin Lawn Insect Granules 10 lb.,http://www.homedepot.com/p/t/304779519,Homedepot,GardenTech,304779519,304779519,Yes,2021-07-17T00:00:00,2021,7,28,Sevin seems to have taken care of the problem we...,Sevin seems to have taken care of the problem we had with our lawn.,organic reviews,9.98,4,0,0,0,No,sevin seems to have taken care of the problem we had with our lawn.,2021-07-17,14
22783,Garden,134779,Sevin Ready to Use  5% Dust 1 lb. 3-Pack,https://www.lowes.com/pd/Sevin-5-Dust-1-lb-Garden-Insect-Killer-3-Pack/1000481173,Lowes,GardenTech,1000481173,1000481173,No,2022-05-16T00:00:00,2022,5,20,Great stuff,[This review was collected as part of a promotion.] Have used this many times in the past. Always has been a quality product. Would recommend.,syndicated reviews,14.98,5,0,0,0,Yes,[this review was collected as part of a promotion.] have used this many times in the past. always has been a quality product. would recommend.,2022-05-16,25
8852,Garden,68724,Sevin Insect Killer,https://www.homedepot.com/p/Sevin-16-oz-Insect-Killer-Concentrate-100530122/308861793,Homedepot,GardenTech,308861793,303593722,Yes,2021-06-09T00:00:00,2021,6,23,"I have a Hibiscus plant that, for seven years now,...","I have a Hibiscus plant that, for seven years now, has come back to life every spring. But there is some kind of beetle that finds the Hibiscus delicious. When I  dont use Sevin these beetles shred the Hibiscus. When I use Sevin, the Hibiscus thrives in all of its tropical glory!",organic reviews,12.35,4,0,0,0,No,"i have a hibiscus plant that, for seven years now, has come back to life every spring. but there is some kind of beetle that finds the hibiscus delicious. when i  dont use sevin these beetles shred the hibiscus. when i use sevin, the hibiscus thrives in all of its tropical glory!",2021-06-09,53
19333,Garden,130832,Sevin Insect Killer Ready to Use2 Quart,http://www.homedepot.com/p/317814883,Homedepot,GardenTech,317814883,317814883,No,2022-05-26T00:00:00,2022,5,21,Effective & Safe!,[This review was collected as part of a promotion.] We have a garden in our backyard and have been struggling to keep pests from eating our fruits and vegetables until we found this spray. Its safe to use on edible items and controls the pests. It is very easy to use and highly recommend it if you have a garden!,syndicated reviews,14.97,5,1,0,0,Yes,[this review was collected as part of a promotion.] we have a garden in our backyard and have been struggling to keep pests from eating our fruits and vegetables until we found this spray. its safe to use on edible items and controls the pests. it is very easy to use and highly recommend it if you have a garden!,2022-05-26,60
23888,Garden,135987,Sevin Insect Killer Ready to Use2 1.33 Gal,https://www.lowes.com/pd/Sevin-Ready-to-Use-1-33-Gallon-Garden-Insect-Killer/1001413712,Lowes,GardenTech,1001413712,1001413712,No,2022-05-18T00:00:00,2022,5,20,Bugs be gone!,[This review was collected as part of a promotion.] I have started dabbling in gardeing and growing fruits and veggies. Almost instantly I struggled with pests and how to get rid of them. I am so so happy to say that this product is a miracle worker. I will never use anything else!,syndicated reviews,22.98,5,1,0,0,Yes,[this review was collected as part of a promotion.] i have started dabbling in gardeing and growing fruits and veggies. almost instantly i struggled with pests and how to get rid of them. i am so so happy to say that this product is a miracle worker. i will never use anything else!,2022-05-18,53
20178,Garden,131794,Sevin Ready-to-Use 1.33 gal.,http://www.homedepot.com/p/303593722,Homedepot,GardenTech,311707480,303593722,Yes,2022-05-16T00:00:00,2022,5,20,Works As Advertised,"[This review was collected as part of a promotion.] I received the GardenTech Sevin Insect Killer in exchange for a review. I tested the product on my shrubs and on the perimeter of my house. Over the next could of days, I noticed multiple dead bugs outside the house. I liked that the product did NOT have a terrible strong smell.",syndicated reviews,19.98,4,0,0,0,Yes,"[this review was collected as part of a promotion.] i received the gardentech sevin insect killer in exchange for a review. i tested the product on my shrubs and on the perimeter of my house. over the next could of days, i noticed multiple dead bugs outside the house. i liked that the product did not have a terrible strong smell.",2022-05-16,61
23251,Garden,135283,Sevin Insect Killer Ready to Use,https://www.lowes.com/pd/Sevin-Sevin-Insect-Killer-1-Gallon-RTU-Lambda/5005469013,Lowes,GardenTech,5005469013,5005469013,No,2022-05-26T00:00:00,2022,5,21,Killer,"[This review was collected as part of a promotion.] Wed been having trouble eradicating pill/potatobugs around our house and this did the trick! Took a few applications, but weve noticed a decrease in the insects.",syndicated reviews,16.02,4,0,0,0,Yes,"[this review was collected as part of a promotion.] wed been having trouble eradicating pill/potatobugs around our house and this did the trick! took a few applications, but weve noticed a decrease in the insects.",2022-05-26,35
22394,Garden,134356,Sevin Ready-to-Use 1 gal.,https://www.lowes.com/pd/Sevin-1-Gallon-Garden-Insect-Killer/50261725,Lowes,GardenTech,50261725,50261725,No,2022-05-19T00:00:00,2022,5,20,Worked Well On Perimter of House,"[This review was collected as part of a promotion.] I plan to use this in my veg garden but its not at that point in the season in my area yet that I would need to use it. I used it instead around the perimeter of my house as we have some ants that like to make their way in. So far, after using the Sevin Insect Killer, I have yet to see more ants, so thats goodness sa far.",syndicated reviews,16.98,4,0,0,0,Yes,"[this review was collected as part of a promotion.] i plan to use this in my veg garden but its not at that point in the season in my area yet that i would need to use it. i used it instead around the perimeter of my house as we have some ants that like to make their way in. so far, after using the sevin insect killer, i have yet to see more ants, so thats goodness sa far.",2022-05-19,80
27530,Garden,143462,Sevin Ready-to-Use 1 gal.,https://www.lowes.com/pd/Sevin-1-Gallon-Garden-Insect-Killer/50261725,Lowes,GardenTech,50261725,50261725,No,2022-06-15T00:00:00,2022,6,24,Great insect killer,[This review was collected as part of a promotion.] The GardenTech Sevin Insect Killer worked well getting rid of bugs but not harming our garden area. We saw very quick results in the reduction of insects after one application. I am very pleased with this brand and will continue to use it now and in the future.,syndicated reviews,16.98,4,0,0,0,Yes,[this review was collected as part of a promotion.] the gardentech sevin insect killer worked well getting rid of bugs but not harming our garden area. we saw very quick results in the reduction of insects after one application. i am very pleased with this brand and will continue to use it now and in the future.,2022-06-15,57
8946,Garden,68818,Sevin Insect Killer,https://www.homedepot.com/p/Sevin-32-oz-Insect-Killer-Ready-To-Use-100047720/100598614,Homedepot,GardenTech,100598614,303593722,Yes,2021-10-23T00:00:00,2021,10,42,Works well on keeping bugs off your plants. Rated at...,Works well on keeping bugs off your plants. Rated at a 4 because of the strong smell. Your blooms will smell like strong bug spray. I prefer pretty flowers over chewed up blooms that smell good though.,organic reviews,7.49,4,0,0,0,No,works well on keeping bugs off your plants. rated at a 4 because of the strong smell. your blooms will smell like strong bug spray. i prefer pretty flowers over chewed up blooms that smell good though.,2021-10-23,37
23425,Garden,135475,Sevin Insect Killer Ready to Use,https://www.lowes.com/pd/Sevin-Sevin-Insect-Killer-1-Gallon-RTU-Lambda/5005469013,Lowes,GardenTech,5005469013,5005469013,No,2022-05-23T00:00:00,2022,5,21,Great product - works on most pests!,"[This review was collected as part of a promotion.] Ive used the Sevin dust product for several years, and this spray product works really well on most pests. There are still some bugs, especially flies, that persist, but surviving and persisting is kinda their thing. Bottom line: this product works well.",syndicated reviews,16.02,4,0,0,0,Yes,"[this review was collected as part of a promotion.] ive used the sevin dust product for several years, and this spray product works really well on most pests. there are still some bugs, especially flies, that persist, but surviving and persisting is kinda their thing. bottom line: this product works well.",2022-05-23,51
20417,Garden,132059,Sevin Insect Killer,http://www.homedepot.com/p/303593722,Homedepot,GardenTech,100598614,303593722,Yes,2022-05-21T00:00:00,2022,5,20,Working great so far,[This review was collected as part of a promotion.] We sprayed everything in our flower garden. We were having issues with army worms and flies. Its been two weeks and we havent seen any bugs except the tiniest little gnats but they dont effect our plants so Im not concerned.,syndicated reviews,7.49,4,0,0,0,Yes,[this review was collected as part of a promotion.] we sprayed everything in our flower garden. we were having issues with army worms and flies. its been two weeks and we havent seen any bugs except the tiniest little gnats but they dont effect our plants so im not concerned.,2022-05-21,50
22016,Garden,133952,Sevin Ready to Use 5% Dust 1 lb. ,https://www.homedepot.com/p/Sevin-3-lbs-Ready-to-Use-Garden-Insect-Killer-Dust-100539964/316708109,Homedepot,GardenTech,316708103,100539964,Yes,2022-05-25T00:00:00,2022,5,21,Simple to Use,"[This review was collected as part of a promotion.] This is a very simple to use product that works really well. I love how many insects it will work on so it really is a ""all in one"" bottle for this need.",syndicated reviews,9.98,4,0,0,0,Yes,"[this review was collected as part of a promotion.] this is a very simple to use product that works really well. i love how many insects it will work on so it really is a ""all in one"" bottle for this need.",2022-05-25,42
22417,Garden,134380,Sevin Ready-to-Use 1 gal.,https://www.lowes.com/pd/Sevin-1-Gallon-Garden-Insect-Killer/50261725,Lowes,GardenTech,50261725,50261725,No,2022-05-26T00:00:00,2022,5,21,This stuff is awesome !!!!,[This review was collected as part of a promotion.] I used this on my roses and my god they helped and kept all the. Its off and my flowers are beautiful!!!,syndicated reviews,16.98,5,2,0,0,Yes,[this review was collected as part of a promotion.] i used this on my roses and my god they helped and kept all the. its off and my flowers are beautiful!!!,2022-05-26,31
22883,Garden,134885,Sevin Ready to Use  5% Dust 1 lb. 3-Pack,https://www.lowes.com/pd/Sevin-5-Dust-1-lb-Garden-Insect-Killer-3-Pack/1000481173,Lowes,GardenTech,1000481173,1000481173,No,2022-05-21T00:00:00,2022,5,20,Works great and keeps the pests away,[This review was collected as part of a promotion.] Sevin dust had been working great. Ive had my garden for years and have always had issues with insects eating the fruit of leaves. Ive applied this recently and havent noticed any insects or holes in the leaves. I plan to use this again in a few weeks to ensure it lasts all season. Im looking forward to enjoying more fruit and vegetables this year.,syndicated reviews,14.98,5,0,0,0,Yes,[this review was collected as part of a promotion.] sevin dust had been working great. ive had my garden for years and have always had issues with insects eating the fruit of leaves. ive applied this recently and havent noticed any insects or holes in the leaves. i plan to use this again in a few weeks to ensure it lasts all season. im looking forward to enjoying more fruit and vegetables this year.,2022-05-21,74
22886,Garden,134892,Sevin Ready to Use  5% Dust 1 lb. 3-Pack,https://www.lowes.com/pd/Sevin-5-Dust-1-lb-Garden-Insect-Killer-3-Pack/1000481173,Lowes,GardenTech,1000481173,1000481173,No,2022-05-25T00:00:00,2022,5,21,This stuff WORKS,[This review was collected as part of a promotion.] Ive had some sort of bug that has been eating my new rose bush for weeks! I started using Sevin dust on it and within 2 applications have noticed a difference. Its finally even started sprouting buds. I love that this powder has an easy application with a shakeable container. I also love that its easy to find at any home and garden store and has an excellent price point. I just finished the third application(on 4 different plants/bushes) and this one container doesnt even have a dent in the amount Ive used.,syndicated reviews,14.98,5,5,0,0,Yes,[this review was collected as part of a promotion.] ive had some sort of bug that has been eating my new rose bush for weeks! i started using sevin dust on it and within 2 applications have noticed a difference. its finally even started sprouting buds. i love that this powder has an easy application with a shakeable container. i also love that its easy to find at any home and garden store and has an excellent price point. i just finished the third application(on 4 different plants/bushes) and this one container doesnt even have a dent in the amount ive used.,2022-05-25,102
19345,Garden,130845,Sevin Insect Killer Ready to Use2 Quart,http://www.homedepot.com/p/317814883,Homedepot,GardenTech,317814883,317814883,No,2022-05-12T00:00:00,2022,5,19,Great for protecting the garden,"[This review was collected as part of a promotion.] This is a great product if you are tired of bugs eating up your garden! It works really well, Ill use this every year from now on!",syndicated reviews,14.97,5,0,0,0,Yes,"[this review was collected as part of a promotion.] this is a great product if you are tired of bugs eating up your garden! it works really well, ill use this every year from now on!",2022-05-12,36
23793,Garden,135885,Sevin Insect Killer Ready to Use2 1.33 Gal,https://www.lowes.com/pd/Sevin-Ready-to-Use-1-33-Gallon-Garden-Insect-Killer/1001413712,Lowes,GardenTech,1001413712,1001413712,No,2022-05-16T00:00:00,2022,5,20,The best!!,[This review was collected as part of a promotion.] I tried the ready made sevin for the first time and I love it. There is no dust on your plants and it keeps bugs away without harming my plants plants flowers. This is the best I will definitely be using this again and again.,syndicated reviews,22.98,5,0,0,0,Yes,[this review was collected as part of a promotion.] i tried the ready made sevin for the first time and i love it. there is no dust on your plants and it keeps bugs away without harming my plants plants flowers. this is the best i will definitely be using this again and again.,2022-05-16,54
9032,Garden,68904,Sevin Insect Killer,https://www.homedepot.com/p/Sevin-32-oz-Insect-Killer-Ready-To-Use-100047720/100598614,Homedepot,GardenTech,100598614,303593722,Yes,2021-09-23T00:00:00,2021,9,38,It doesnt work. I have seen bugs after three days...,It doesnt work. I have seen bugs after three days of using,organic reviews,7.49,2,0,0,0,No,it doesnt work. i have seen bugs after three days of using,2021-09-23,12
2111,Garden,18067,Sevin Ready-to-Spray Bug Killer 32 oz. ,http://www.homedepot.com/p/t/303593722,Homedepot,GardenTech,303593722,303593722,Yes,2021-06-09T00:00:00,2021,6,23,Brought my snails and bagworms under control...,Brought my snails and bagworms under control,organic reviews,15.99,4,0,0,0,No,brought my snails and bagworms under control,2021-06-09,7
8847,Garden,68719,Sevin Insect Killer,https://www.homedepot.com/p/Sevin-16-oz-Insect-Killer-Concentrate-100530122/308861793,Homedepot,GardenTech,308861793,303593722,Yes,2021-10-06T00:00:00,2021,10,40,Sevin stops Japanese Beetles from destroying my rose. Very effective...,Sevin stops Japanese Beetles from destroying my rose. Very effective when sprayed about ince a month.,organic reviews,12.35,5,0,0,0,No,sevin stops japanese beetles from destroying my rose. very effective when sprayed about ince a month.,2021-10-06,16
2149,Garden,18176,Sevin Ready-to-Use 1.33 gal.,http://www.homedepot.com/p/t/311707480,Homedepot,GardenTech,311707480,303593722,Yes,2021-06-02T00:00:00,2021,6,22,Work but if you need spray under the leave the...,Work but if you need spray under the leave the sprayer dont have enough pressure and the angle to reach all leaves of the plant.,organic reviews,23.02,4,0,0,0,No,work but if you need spray under the leave the sprayer dont have enough pressure and the angle to reach all leaves of the plant.,2021-06-02,25
23265,Garden,135297,Sevin Insect Killer Ready to Use,https://www.lowes.com/pd/Sevin-Sevin-Insect-Killer-1-Gallon-RTU-Lambda/5005469013,Lowes,GardenTech,5005469013,5005469013,No,2022-05-13T00:00:00,2022,5,19,Awesome,[This review was collected as part of a promotion.] Used it to kill bugs that were eating the eggplant leaves. Worked great one spray killed them. Just had to spray every few days for a week and a half as I believe they continued to hatch. Dont know what the insect was it was about 1cm bright orange with black spots and squishy (killed a bunch while waiting for the spray to arrive).,syndicated reviews,16.02,5,0,0,0,Yes,[this review was collected as part of a promotion.] used it to kill bugs that were eating the eggplant leaves. worked great one spray killed them. just had to spray every few days for a week and a half as i believe they continued to hatch. dont know what the insect was it was about 1cm bright orange with black spots and squishy (killed a bunch while waiting for the spray to arrive).,2022-05-13,73
22828,Garden,134826,Sevin Ready to Use  5% Dust 1 lb. 3-Pack,https://www.lowes.com/pd/Sevin-5-Dust-1-lb-Garden-Insect-Killer-3-Pack/1000481173,Lowes,GardenTech,1000481173,1000481173,No,2022-05-23T00:00:00,2022,5,21,Easy & Works,"[This review was collected as part of a promotion.] I loved trying Sevin Insect Killer Dust. I got a free sample to try. My garden was growing strawberries, green peppers and chives when I noticed some bugs on the plants. I immediately put some of the dust on the plants. It was easy to put on, though maybe a little messy. I stopped noticing bugs on my plants. And I just checked after about 2 weeks and still didnt notice bugs or where bugs were eating leaves. Im happy with the product and would use again!",syndicated reviews,14.98,5,1,0,0,Yes,"[this review was collected as part of a promotion.] i loved trying sevin insect killer dust. i got a free sample to try. my garden was growing strawberries, green peppers and chives when i noticed some bugs on the plants. i immediately put some of the dust on the plants. it was easy to put on, though maybe a little messy. i stopped noticing bugs on my plants. and i just checked after about 2 weeks and still didnt notice bugs or where bugs were eating leaves. im happy with the product and would use again!",2022-05-23,96
947,Garden,5777,Sevin Insect Killer Dust 3 lb. Bifenthrin,https://www.amazon.com/Sevin-100517556-Ready-Use-White/dp/B006O8OWFG,Amazon,GardenTech,B006O8OWFG,B006O8OWFG,No,2021-06-16T00:00:00,2021,6,24,Gets rid of bugs,This is absolutely the best stuff for keeping pets off your plants.,organic reviews,0.0,5,0,0,0,No,this is absolutely the best stuff for keeping pets off your plants.,2021-06-16,12
2151,Garden,18180,Sevin Ready-to-Spray Bug Killer 32 oz. ,http://www.homedepot.com/p/t/303593722,Homedepot,GardenTech,303593722,303593722,Yes,2021-07-04T00:00:00,2021,7,26,Doe What Its Designed to Do,Had Japanese Beetles everywhere including ornamentals and Maple trees. Bought this for the great coverage of trees and bushes. Within 3 hours all beetles gone and no activity.,organic reviews,15.99,5,0,0,0,No,had japanese beetles everywhere including ornamentals and maple trees. bought this for the great coverage of trees and bushes. within 3 hours all beetles gone and no activity.,2021-07-04,28
23990,Garden,136096,Sevin Insect Killer Ready to Use2 1.33 Gal,https://www.lowes.com/pd/Sevin-Ready-to-Use-1-33-Gallon-Garden-Insect-Killer/1001413712,Lowes,GardenTech,1001413712,1001413712,No,2022-05-16T00:00:00,2022,5,20,Works as expected,[This review was collected as part of a promotion.] The Sevin Insect Killer was able to take care of the ant problem I have every year at the front of my house where my dog food sits. The ants usually come in my front door (the nerve!) but this has been able to stave them off so far.,syndicated reviews,22.98,4,0,0,0,Yes,[this review was collected as part of a promotion.] the sevin insect killer was able to take care of the ant problem i have every year at the front of my house where my dog food sits. the ants usually come in my front door (the nerve!) but this has been able to stave them off so far.,2022-05-16,58
8849,Garden,68721,Sevin Insect Killer,https://www.homedepot.com/p/Sevin-16-oz-Insect-Killer-Concentrate-100530122/308861793,Homedepot,GardenTech,308861793,303593722,Yes,2021-10-05T00:00:00,2021,10,40,Disappointed,The product didnt spray very well and it was inferior to killing the moths in the grass. I usually used granular but thought Id try the spray. Never again.,organic reviews,12.35,2,0,0,0,No,the product didnt spray very well and it was inferior to killing the moths in the grass. i usually used granular but thought id try the spray. never again.,2021-10-05,29
20729,Garden,132419,Sevin Lawn Insect Granules 20 lb.,http://www.homedepot.com/p/304779519,Homedepot,GardenTech,307397433,304779519,Yes,2022-05-24T00:00:00,2022,5,21,Sevin Insect Granules,This stuff is amazing.  Grubs were  eating up my garden actually destroyed my beets!  Sevin insect granuals are safe in your vegetable garden.  Every morning there are at least 10 or more dead grubs.  Highly recommend this product!,organic reviews,17.02,5,0,0,0,No,this stuff is amazing.  grubs were  eating up my garden actually destroyed my beets!  sevin insect granuals are safe in your vegetable garden.  every morning there are at least 10 or more dead grubs.  highly recommend this product!,2022-05-24,43
